time,q0,q1,q2,q3
93.38,0.999999982547536,0.000186828289440836,2.83516704652911e-07,1.96509457478748e-07
93.39,0.999999982547536,0.000186828289260126,2.83516704747013e-07,1.96509457539424e-07
93.4,0.999999982547536,0.000186828289080697,2.835167048406e-07,1.96509457599819e-07
93.41,0.999999982547536,0.00018682828890254,2.83516704933675e-07,1.96509457659936e-07
93.42,0.999999982547536,0.000186828288725646,2.83516705026241e-07,1.96509457719773e-07
93.43,0.999999982547536,0.000186828288550006,2.83516705118299e-07,1.96509457779334e-07
93.44,0.999999982547536,0.000186828288375611,2.83516705209854e-07,1.96509457838617e-07
93.45,0.999999982547536,0.000186828288202453,2.83516705300906e-07,1.96509457897625e-07
93.46,0.999999982547536,0.000186828288030521,2.83516705391459e-07,1.96509457956358e-07
93.47,0.999999982547536,0.000186828287859809,2.83516705481515e-07,1.96509458014818e-07
93.48,0.999999982547536,0.000186828287690306,2.83516705571077e-07,1.96509458073004e-07
93.49,0.999999982547536,0.000186828287522006,2.83516705660147e-07,1.96509458130919e-07
93.5,0.999999982547536,0.000186828287354898,2.83516705748728e-07,1.96509458188562e-07
93.51,0.999999982547536,0.000186828287188975,2.83516705836821e-07,1.96509458245936e-07
93.52,0.999999982547536,0.000186828287024228,2.8351670592443e-07,1.9650945830304e-07
93.53,0.999999982547536,0.000186828286860649,2.83516706011557e-07,1.96509458359876e-07
93.54,0.999999982547536,0.000186828286698229,2.83516706098205e-07,1.96509458416445e-07
93.55,0.999999982547536,0.000186828286536961,2.83516706184375e-07,1.96509458472748e-07
93.56,0.999999982547536,0.000186828286376836,2.83516706270071e-07,1.96509458528785e-07
93.57,0.999999982547536,0.000186828286217846,2.83516706355294e-07,1.96509458584558e-07
93.58,0.999999982547536,0.000186828286059983,2.83516706440047e-07,1.96509458640067e-07
93.59,0.999999982547536,0.000186828285903239,2.83516706524332e-07,1.96509458695314e-07
93.6,0.999999982547536,0.000186828285747607,2.83516706608153e-07,1.96509458750299e-07
93.61,0.999999982547536,0.000186828285593077,2.8351670669151e-07,1.96509458805023e-07
93.62,0.999999982547536,0.000186828285439643,2.83516706774407e-07,1.96509458859488e-07
93.63,0.999999982547536,0.000186828285287297,2.83516706856846e-07,1.96509458913693e-07
93.64,0.999999982547536,0.00018682828513603,2.83516706938829e-07,1.96509458967641e-07
93.65,0.999999982547536,0.000186828284985836,2.83516707020358e-07,1.96509459021332e-07
93.66,0.999999982547536,0.000186828284836706,2.83516707101436e-07,1.96509459074767e-07
93.67,0.999999982547536,0.000186828284688634,2.83516707182065e-07,1.96509459127947e-07
93.68,0.999999982547536,0.000186828284541611,2.83516707262248e-07,1.96509459180872e-07
93.69,0.999999982547536,0.000186828284395631,2.83516707341986e-07,1.96509459233545e-07
93.7,0.999999982547536,0.000186828284250685,2.83516707421282e-07,1.96509459285965e-07
93.71,0.999999982547537,0.000186828284106767,2.83516707500138e-07,1.96509459338134e-07
93.72,0.999999982547537,0.000186828283963869,2.83516707578557e-07,1.96509459390052e-07
93.73,0.999999982547537,0.000186828283821984,2.8351670765654e-07,1.96509459441721e-07
93.74,0.999999982547537,0.000186828283681105,2.83516707734091e-07,1.96509459493141e-07
93.75,0.999999982547537,0.000186828283541224,2.8351670781121e-07,1.96509459544314e-07
93.76,0.999999982547537,0.000186828283402335,2.83516707887901e-07,1.9650945959524e-07
93.77,0.999999982547537,0.000186828283264431,2.83516707964165e-07,1.9650945964592e-07
93.78,0.999999982547537,0.000186828283127504,2.83516708040005e-07,1.96509459696356e-07
93.79,0.999999982547537,0.000186828282991548,2.83516708115423e-07,1.96509459746547e-07
93.8,0.999999982547537,0.000186828282856555,2.83516708190421e-07,1.96509459796496e-07
93.81,0.999999982547537,0.00018682828272252,2.83516708265002e-07,1.96509459846203e-07
93.82,0.999999982547537,0.000186828282589434,2.83516708339166e-07,1.96509459895668e-07
93.83,0.999999982547537,0.000186828282457292,2.83516708412918e-07,1.96509459944893e-07
93.84,0.999999982547537,0.000186828282326087,2.83516708486258e-07,1.96509459993879e-07
93.85,0.999999982547537,0.000186828282195812,2.83516708559188e-07,1.96509460042627e-07
93.86,0.999999982547537,0.00018682828206646,2.83516708631712e-07,1.96509460091137e-07
93.87,0.999999982547537,0.000186828281938026,2.83516708703831e-07,1.9650946013941e-07
93.88,0.999999982547537,0.000186828281810501,2.83516708775547e-07,1.96509460187448e-07
93.89,0.999999982547537,0.000186828281683881,2.83516708846862e-07,1.96509460235252e-07
93.9,0.999999982547537,0.000186828281558158,2.83516708917778e-07,1.96509460282821e-07
93.91,0.999999982547537,0.000186828281433327,2.83516708988298e-07,1.96509460330158e-07
93.92,0.999999982547537,0.00018682828130938,2.83516709058423e-07,1.96509460377263e-07
93.93,0.999999982547537,0.000186828281186312,2.83516709128155e-07,1.96509460424137e-07
93.94,0.999999982547537,0.000186828281064117,2.83516709197498e-07,1.9650946047078e-07
93.95,0.999999982547537,0.000186828280942787,2.83516709266451e-07,1.96509460517195e-07
93.96,0.999999982547537,0.000186828280822318,2.83516709335019e-07,1.96509460563381e-07
93.97,0.999999982547537,0.000186828280702703,2.83516709403201e-07,1.9650946060934e-07
93.98,0.999999982547537,0.000186828280583935,2.83516709471002e-07,1.96509460655072e-07
93.99,0.999999982547537,0.00018682828046601,2.83516709538422e-07,1.96509460700579e-07
94,0.999999982547537,0.00018682828034892,2.83516709605464e-07,1.96509460745861e-07
94.01,0.999999982547537,0.000186828280232661,2.83516709672129e-07,1.96509460790919e-07
94.02,0.999999982547537,0.000186828280117225,2.83516709738419e-07,1.96509460835754e-07
94.03,0.999999982547537,0.000186828280002608,2.83516709804338e-07,1.96509460880368e-07
94.04,0.999999982547537,0.000186828279888803,2.83516709869885e-07,1.9650946092476e-07
94.05,0.999999982547537,0.000186828279775806,2.83516709935064e-07,1.96509460968932e-07
94.06,0.999999982547537,0.000186828279663609,2.83516709999876e-07,1.96509461012885e-07
94.07,0.999999982547537,0.000186828279552207,2.83516710064324e-07,1.9650946105662e-07
94.08,0.999999982547537,0.000186828279441595,2.83516710128408e-07,1.96509461100137e-07
94.09,0.999999982547537,0.000186828279331768,2.83516710192132e-07,1.96509461143437e-07
94.1,0.999999982547537,0.000186828279222718,2.83516710255497e-07,1.96509461186522e-07
94.11,0.999999982547537,0.000186828279114442,2.83516710318504e-07,1.96509461229391e-07
94.12,0.999999982547537,0.000186828279006934,2.83516710381156e-07,1.96509461272047e-07
94.13,0.999999982547537,0.000186828278900187,2.83516710443455e-07,1.9650946131449e-07
94.14,0.999999982547538,0.000186828278794197,2.83516710505402e-07,1.9650946135672e-07
94.15,0.999999982547538,0.000186828278688959,2.83516710567e-07,1.9650946139874e-07
94.16,0.999999982547538,0.000186828278584466,2.8351671062825e-07,1.96509461440548e-07
94.17,0.999999982547538,0.000186828278480715,2.83516710689153e-07,1.96509461482148e-07
94.18,0.999999982547538,0.000186828278377698,2.83516710749713e-07,1.96509461523538e-07
94.19,0.999999982547538,0.000186828278275412,2.8351671080993e-07,1.96509461564721e-07
94.2,0.999999982547538,0.000186828278173851,2.83516710869806e-07,1.96509461605696e-07
94.21,0.999999982547538,0.00018682827807301,2.83516710929344e-07,1.96509461646466e-07
94.22,0.999999982547538,0.000186828277972884,2.83516710988545e-07,1.9650946168703e-07
94.23,0.999999982547538,0.000186828277873468,2.8351671104741e-07,1.9650946172739e-07
94.24,0.999999982547538,0.000186828277774756,2.83516711105943e-07,1.96509461767547e-07
94.25,0.999999982547538,0.000186828277676744,2.83516711164143e-07,1.96509461807501e-07
94.26,0.999999982547538,0.000186828277579427,2.83516711222014e-07,1.96509461847253e-07
94.27,0.999999982547538,0.0001868282774828,2.83516711279556e-07,1.96509461886804e-07
94.28,0.999999982547538,0.000186828277386857,2.83516711336773e-07,1.96509461926155e-07
94.29,0.999999982547538,0.000186828277291595,2.83516711393664e-07,1.96509461965307e-07
94.3,0.999999982547538,0.000186828277197008,2.83516711450233e-07,1.96509462004261e-07
94.31,0.999999982547538,0.000186828277103092,2.8351671150648e-07,1.96509462043017e-07
94.32,0.999999982547538,0.000186828277009841,2.83516711562408e-07,1.96509462081576e-07
94.33,0.999999982547538,0.000186828276917252,2.83516711618019e-07,1.96509462119939e-07
94.34,0.999999982547538,0.000186828276825318,2.83516711673313e-07,1.96509462158108e-07
94.35,0.999999982547538,0.000186828276734037,2.83516711728292e-07,1.96509462196082e-07
94.36,0.999999982547538,0.000186828276643402,2.83516711782959e-07,1.96509462233863e-07
94.37,0.999999982547538,0.00018682827655341,2.83516711837315e-07,1.96509462271452e-07
94.38,0.999999982547538,0.000186828276464056,2.83516711891362e-07,1.96509462308848e-07
94.39,0.999999982547538,0.000186828276375336,2.83516711945101e-07,1.96509462346055e-07
94.4,0.999999982547538,0.000186828276287244,2.83516711998534e-07,1.96509462383071e-07
94.41,0.999999982547538,0.000186828276199776,2.83516712051662e-07,1.96509462419897e-07
94.42,0.999999982547538,0.000186828276112929,2.83516712104487e-07,1.96509462456536e-07
94.43,0.999999982547538,0.000186828276026698,2.83516712157012e-07,1.96509462492987e-07
94.44,0.999999982547538,0.000186828275941077,2.83516712209236e-07,1.96509462529251e-07
94.45,0.999999982547538,0.000186828275856064,2.83516712261163e-07,1.96509462565329e-07
94.46,0.999999982547538,0.000186828275771653,2.83516712312794e-07,1.96509462601223e-07
94.47,0.999999982547538,0.000186828275687841,2.83516712364129e-07,1.96509462636932e-07
94.48,0.999999982547538,0.000186828275604622,2.83516712415172e-07,1.96509462672457e-07
94.49,0.999999982547538,0.000186828275521994,2.83516712465923e-07,1.965094627078e-07
94.5,0.999999982547538,0.000186828275439951,2.83516712516384e-07,1.96509462742962e-07
94.51,0.999999982547538,0.00018682827535849,2.83516712566556e-07,1.96509462777942e-07
94.52,0.999999982547538,0.000186828275277607,2.83516712616441e-07,1.96509462812742e-07
94.53,0.999999982547538,0.000186828275197296,2.83516712666041e-07,1.96509462847362e-07
94.54,0.999999982547538,0.000186828275117555,2.83516712715358e-07,1.96509462881804e-07
94.55,0.999999982547538,0.00018682827503838,2.83516712764392e-07,1.96509462916068e-07
94.56,0.999999982547538,0.000186828274959765,2.83516712813145e-07,1.96509462950155e-07
94.57,0.999999982547538,0.000186828274881708,2.83516712861618e-07,1.96509462984065e-07
94.58,0.999999982547538,0.000186828274804204,2.83516712909815e-07,1.96509463017801e-07
94.59,0.999999982547538,0.00018682827472725,2.83516712957734e-07,1.96509463051361e-07
94.6,0.999999982547538,0.000186828274650841,2.83516713005379e-07,1.96509463084748e-07
94.61,0.999999982547538,0.000186828274574974,2.83516713052751e-07,1.96509463117961e-07
94.62,0.999999982547538,0.000186828274499644,2.83516713099851e-07,1.96509463151003e-07
94.63,0.999999982547538,0.000186828274424849,2.83516713146681e-07,1.96509463183872e-07
94.64,0.999999982547538,0.000186828274350584,2.83516713193242e-07,1.96509463216571e-07
94.65,0.999999982547538,0.000186828274276845,2.83516713239535e-07,1.965094632491e-07
94.66,0.999999982547538,0.000186828274203629,2.83516713285563e-07,1.96509463281459e-07
94.67,0.999999982547538,0.000186828274130932,2.83516713331326e-07,1.9650946331365e-07
94.68,0.999999982547538,0.00018682827405875,2.83516713376826e-07,1.96509463345674e-07
94.69,0.999999982547538,0.00018682827398708,2.83516713422064e-07,1.9650946337753e-07
94.7,0.999999982547538,0.000186828273915918,2.83516713467042e-07,1.96509463409221e-07
94.71,0.999999982547538,0.00018682827384526,2.83516713511762e-07,1.96509463440745e-07
94.72,0.999999982547538,0.000186828273775104,2.83516713556223e-07,1.96509463472105e-07
94.73,0.999999982547538,0.000186828273705444,2.83516713600429e-07,1.96509463503302e-07
94.74,0.999999982547538,0.000186828273636279,2.83516713644381e-07,1.96509463534335e-07
94.75,0.999999982547538,0.000186828273567603,2.83516713688079e-07,1.96509463565205e-07
94.76,0.999999982547538,0.000186828273499415,2.83516713731525e-07,1.96509463595914e-07
94.77,0.999999982547539,0.00018682827343171,2.83516713774721e-07,1.96509463626462e-07
94.78,0.999999982547539,0.000186828273364485,2.83516713817668e-07,1.9650946365685e-07
94.79,0.999999982547539,0.000186828273297736,2.83516713860367e-07,1.96509463687078e-07
94.8,0.999999982547539,0.000186828273231461,2.8351671390282e-07,1.96509463717147e-07
94.81,0.999999982547539,0.000186828273165655,2.83516713945028e-07,1.96509463747059e-07
94.82,0.999999982547539,0.000186828273100316,2.83516713986992e-07,1.96509463776813e-07
94.83,0.999999982547539,0.00018682827303544,2.83516714028714e-07,1.96509463806411e-07
94.84,0.999999982547539,0.000186828272971024,2.83516714070194e-07,1.96509463835853e-07
94.85,0.999999982547539,0.000186828272907064,2.83516714111435e-07,1.96509463865139e-07
94.86,0.999999982547539,0.000186828272843558,2.83516714152438e-07,1.96509463894272e-07
94.87,0.999999982547539,0.000186828272780503,2.83516714193204e-07,1.96509463923251e-07
94.88,0.999999982547539,0.000186828272717894,2.83516714233733e-07,1.96509463952077e-07
94.89,0.999999982547539,0.000186828272655729,2.83516714274029e-07,1.9650946398075e-07
94.9,0.999999982547539,0.000186828272594004,2.83516714314091e-07,1.96509464009272e-07
94.91,0.999999982547539,0.000186828272532717,2.83516714353921e-07,1.96509464037644e-07
94.92,0.999999982547539,0.000186828272471865,2.83516714393521e-07,1.96509464065865e-07
94.93,0.999999982547539,0.000186828272411444,2.83516714432891e-07,1.96509464093937e-07
94.94,0.999999982547539,0.000186828272351451,2.83516714472033e-07,1.9650946412186e-07
94.95,0.999999982547539,0.000186828272291884,2.83516714510949e-07,1.96509464149635e-07
94.96,0.999999982547539,0.000186828272232739,2.83516714549638e-07,1.96509464177263e-07
94.97,0.999999982547539,0.000186828272174013,2.83516714588104e-07,1.96509464204744e-07
94.98,0.999999982547539,0.000186828272115703,2.83516714626346e-07,1.96509464232079e-07
94.99,0.999999982547539,0.000186828272057807,2.83516714664366e-07,1.96509464259269e-07
95,0.999999982547539,0.000186828272000321,2.83516714702166e-07,1.96509464286315e-07
95.01,0.999999982547539,0.000186828271943243,2.83516714739746e-07,1.96509464313217e-07
95.02,0.999999982547539,0.000186828271886569,2.83516714777108e-07,1.96509464339975e-07
95.03,0.999999982547539,0.000186828271830297,2.83516714814253e-07,1.96509464366591e-07
95.04,0.999999982547539,0.000186828271774424,2.83516714851182e-07,1.96509464393065e-07
95.05,0.999999982547539,0.000186828271718947,2.83516714887897e-07,1.96509464419398e-07
95.06,0.999999982547539,0.000186828271663863,2.83516714924398e-07,1.96509464445591e-07
95.07,0.999999982547539,0.00018682827160917,2.83516714960687e-07,1.96509464471644e-07
95.08,0.999999982547539,0.000186828271554864,2.83516714996764e-07,1.96509464497558e-07
95.09,0.999999982547539,0.000186828271500943,2.83516715032632e-07,1.96509464523333e-07
95.1,0.999999982547539,0.000186828271447405,2.83516715068291e-07,1.9650946454897e-07
95.11,0.999999982547539,0.000186828271394246,2.83516715103743e-07,1.96509464574471e-07
95.12,0.999999982547539,0.000186828271341464,2.83516715138988e-07,1.96509464599834e-07
95.13,0.999999982547539,0.000186828271289056,2.83516715174027e-07,1.96509464625062e-07
95.14,0.999999982547539,0.00018682827123702,2.83516715208863e-07,1.96509464650155e-07
95.15,0.999999982547539,0.000186828271185352,2.83516715243495e-07,1.96509464675113e-07
95.16,0.999999982547539,0.000186828271134051,2.83516715277926e-07,1.96509464699938e-07
95.17,0.999999982547539,0.000186828271083113,2.83516715312156e-07,1.96509464724629e-07
95.18,0.999999982547539,0.000186828271032537,2.83516715346186e-07,1.96509464749188e-07
95.19,0.999999982547539,0.000186828270982319,2.83516715380018e-07,1.96509464773614e-07
95.2,0.999999982547539,0.000186828270932457,2.83516715413652e-07,1.9650946479791e-07
95.21,0.999999982547539,0.000186828270882948,2.8351671544709e-07,1.96509464822074e-07
95.22,0.999999982547539,0.000186828270833791,2.83516715480332e-07,1.96509464846109e-07
95.23,0.999999982547539,0.000186828270784982,2.83516715513381e-07,1.96509464870014e-07
95.24,0.999999982547539,0.000186828270736518,2.83516715546236e-07,1.9650946489379e-07
95.25,0.999999982547539,0.000186828270688399,2.83516715578899e-07,1.96509464917438e-07
95.26,0.999999982547539,0.00018682827064062,2.83516715611371e-07,1.96509464940959e-07
95.27,0.999999982547539,0.000186828270593181,2.83516715643654e-07,1.96509464964353e-07
